(u'evil', -0.075537217467434914)
(u'pricier', -0.07589642917922923)
(u'pitcher', -0.076008469446618321)
(u'suited', -0.076025113892949747)
(u'1000', -0.076030871724320548)
(u'flatbread', -0.076134335163020594)
(u'resorts', -0.076144245818461798)
(u'vacuum', -0.076160845946281697)
(u'alot', -0.07622179733329304)
(u'priced', -0.076247565158503505)
(u'attached', -0.076364327456342806)
(u'orleans', -0.076422873751845088)
(u'mi', -0.076477326204688723)
(u'dropping', -0.076531739866277704)
(u'beforehand', -0.076546487699399535)
(u'struck', -0.076608405670491209)
(u'pastrami', -0.076878626147479423)
(u'grill', -0.077050420183113033)
(u'won', -0.077077575071417215)
(u'served', -0.077090674603454978)
(u'turns', -0.077191817942360075)
(u'spend', -0.077317639571649721)
(u'license', -0.077389766699022644)
(u'zucchini', -0.077429329334096408)
(u'catch', -0.077432179938599077)
(u'rail', -0.077597688521166219)
(u'some', -0.0777103100434271)
(u'sandwich', -0.077744369856230122)
(u'stacked', -0.07810039055512874)
(u'bento', -0.078219117016097073)
(u'admission', -0.07849715045547967)
(u'ad', -0.078519362218600008)
(u'surrounding', -0.0785324427488856)
(u'dj', -0.078764666039857545)
(u'went', -0.078791921418227773)
(u'lock', -0.078794372141196334)
(u'girls', -0.078830864921146215)
(u'bulk', -0.078838243546622166)
(u'wash', -0.078878322027581049)
(u'finishing', -0.078952851742062791)
(u'damaged', -0.078984821051530929)
(u'ikea', -0.079034263972939556)
(u'pockets', -0.079244321529481354)
(u'playing', -0.079284458915688916)
(u'tend', -0.079349974445461768)
(u'packed', -0.079383851364140057)
(u'fifth', -0.07939786902531587)
(u'flakes', -0.07946245615212888)
(u'scale', -0.07955168150454206)
(u'locate', -0.079585714789098816)
(u'movie', -0.079792700856097909)
(u'pit', -0.079933834943798132)
(u'wolfgang', -0.080063059679838844)
(u'outside', -0.080479912447525059)
(u'price', -0.080511234595777914)
(u'attendants', -0.080542551427781106)
(u'slice', -0.080553150690844788)
(u'whatever', -0.080600110373588052)
(u'than', -0.080631160463496165)
(u'themselves', -0.08072477533666067)
(u'around', -0.081035854661370088)
(u'strings', -0.08119481470201606)
(u'crusty', -0.081216708756686629)
(u'roommate', -0.081280171942770707)
(u'direction', -0.081282232042045877)
(u'starts', -0.081579619303219886)
(u'friday', -0.081795406931924219)
(u'location', -0.082246341628740893)
(u'spotted', -0.082287028884552527)
(u'vietnamese', -0.082342042959000494)
(u'stole', -0.082448088570574285)
(u'tempted', -0.082806955580021935)
(u'initial', -0.08296298926012291)
(u'tight', -0.082995453526747198)
(u'entering', -0.083097511165849625)
(u'cent', -0.083142535154372865)
(u'amount', -0.083169956670399614)
(u'really', -0.083206869190265209)
(u'before', -0.083221330081281408)
(u'salad', -0.083388479669638471)
(u'drank', -0.083612636827060882)
(u'halo', -0.084063228285808478)
(u'heads', -0.084135302955196778)
(u'whats', -0.084241021867928367)
(u'lox', -0.084289242525667163)
(u'links', -0.084312379278014049)
(u'teppanyaki', -0.084374467619394267)
(u'vig', -0.084374467619394267)
(u'if', -0.084595095374622176)
(u'comparable', -0.084732017877618304)
(u'seating', -0.084884647506964228)
(u'biscuit', -0.084886228867990354)
(u'chains', -0.084957347698226826)
(u'jalapenos', -0.085109062907397615)
(u'image', -0.085180905536148543)
(u'thoughts', -0.085188758065644521)
(u'consider', -0.085285754815407344)
(u'usual', -0.085291373175680363)
(u'sound', -0.085401640368406362)
(u'looks', -0.085494823668190278)
(u'bucket', -0.085502553218708144)
(u'dealers', -0.085627602083075516)
(u'self', -0.085687802707340666)
(u'sans', -0.085702726012213404)
(u'oj', -0.086126120768444281)
(u'more', -0.086193037338324174)
(u'mai', -0.086205438876810092)
(u'calamari', -0.086468391322853222)
(u'caf', -0.086669149273406632)
(u'arrival', -0.086677364775896493)
(u'hard', -0.086763048197926018)
(u'sugary', -0.086806714231560278)
(u'celery', -0.086813852627205534)
(u'hall', -0.086961849907144284)
(u'biscuits', -0.086993471652691667)
(u'second', -0.087224512731708614)
(u'sammy', -0.08727175481473104)
(u'bamboo', -0.087328263302687503)
(u'ass', -0.087733900959964473)
(u'additionally', -0.087748428508117371)
(u'system', -0.087781367713137826)
(u'force', -0.087838461461380746)
(u'hopping', -0.087846276763899667)
(u'fighting', -0.087870789918506276)
(u'600', -0.087958700847210025)
(u'tall', -0.08831115898330566)
(u'groups', -0.088313774915992127)
(u'smack', -0.088365891111196859)
(u'space', -0.088636776485623514)
(u'dip', -0.088692419093716168)
(u'it', -0.088703489353025411)
(u'runner', -0.088710349720123816)
(u'liquid', -0.089034824079678998)
(u'heard', -0.089182413191577936)
(u'couldn', -0.089193673604551549)
(u'marinara', -0.08921765136363824)
(u'exposed', -0.089510134547941433)
(u'burgers', -0.089661260705845791)
(u'at', -0.089931792962771873)
(u'arcade', -0.089960174579585939)
(u'caters', -0.090032566480411802)
(u'gaming', -0.090243204602659333)
(u'large', -0.090481850269511277)
(u'miller', -0.090620628831969086)
(u'dig', -0.091153443406518875)
(u'staples', -0.091226873166995404)
(u'just', -0.09161052670632408)
(u'charred', -0.091616434539254499)
(u'up', -0.091744152505934373)
(u'beverage', -0.091765195037149638)
(u'stripper', -0.091794602868457531)
(u'penne', -0.091846813815612549)
(u'300', -0.091911180862281228)
(u'rooftop', -0.092258332773656804)
(u'anything', -0.092303669291279533)
(u'thursday', -0.092440130633535844)
(u'hood', -0.09258006737027813)
(u'tasty', -0.092646288093121143)
(u'buzz', -0.092772162210835063)
(u'nicely', -0.092775924317765046)
(u'pasta', -0.092799354561190484)
(u'night', -0.092864910538566825)
(u'fingers', -0.092973993432996949)
(u'waiters', -0.092976836345856739)
(u'blanket', -0.093123759050087074)
(u'burro', -0.093229805463165505)
(u'lite', -0.093323140966807827)
(u'shabu', -0.093559855371982081)
(u'aisle', -0.093783244675218924)
(u'reminiscent', -0.09423162873022406)
(u'60', -0.094397915094200258)
(u'artificial', -0.094427867174921687)
(u'tots', -0.09455989309114976)
(u'directions', -0.094729669143086781)
(u'high', -0.094788136446906535)
(u'appearance', -0.094865161318622881)
(u'taps', -0.094985441642675639)
(u'hunt', -0.095150102195319164)
(u'burning', -0.095168955712912506)
(u'pretzels', -0.095250556391878405)
(u'colleagues', -0.095339239414935051)
(u'dressed', -0.095455305921174016)
(u'wont', -0.095613566976554765)
(u'indeed', -0.095986600328515692)
(u'pico', -0.096030296462739528)
(u'note', -0.09610262496416766)
(u'c', -0.096211449624497902)
(u'serve', -0.096541993612005328)
(u'main', -0.096565137628193298)
(u'bones', -0.096775263874169681)
(u'craving', -0.097296807253705708)
(u'guinness', -0.097467544967932085)
(u'meat', -0.097511884193293596)
(u'write', -0.097557921902479805)
(u'requires', -0.097739659102053622)
(u'happens', -0.097838374273122142)
(u'scary', -0.097919931313580122)
(u'wedge', -0.097947261060644664)
(u'flat', -0.097957658594250319)
(u'flavor', -0.098260799348684813)
(u'us', -0.098324107933308369)
(u'street', -0.098336954445700897)
(u'lunch', -0.098400110087576209)
(u'upgraded', -0.098527091378137754)
(u'separate', -0.098597565642863927)
(u'curious', -0.098672722951320679)
(u'coworkers', -0.098701356936386375)
(u'woo', -0.098804902786758575)
(u'bears', -0.098821528489542843)
(u'crying', -0.098855642875079752)
(u'wished', -0.098879295465829742)
(u'long', -0.098980829273398463)
(u'target', -0.099179282158809556)
(u'stack', -0.099225592907661309)
(u'burn', -0.099271204873643271)
(u'mystery', -0.099284343122745256)
(u'55', -0.099324505288652887)
(u'walls', -0.099332816597019757)
(u'legs', -0.09935609413403057)
(u'b', -0.099462587653929901)
(u'negative', -0.099492393434593041)
(u'when', -0.099619332480525458)
(u'domestic', -0.099648074307500778)
(u'reputation', -0.10030353713345441)
(u'seat', -0.10043135982004081)
(u'chicken', -0.10055117057195773)
(u'chimichanga', -0.10069245642726798)
(u'effort', -0.10077220487791116)
(u'structure', -0.10084675177260216)
(u'boxes', -0.10086241535027973)
(u'door', -0.10089185560592817)
(u'saw', -0.10089929082752036)
(u'basement', -0.10123859823649894)
(u'covers', -0.10135854785780118)
(u'6', -0.10139457445496713)
(u'managed', -0.10142200816887481)
(u'question', -0.10148898061524214)
(u'bags', -0.1016111973055871)
(u'onto', -0.10164087758860241)
(u'senior', -0.10165465815513031)
(u'fond', -0.10172083354830619)
(u'based', -0.10176280538520821)
(u'else', -0.10177083457935954)
(u'opt', -0.10180154705575362)
(u'harder', -0.10183653111499602)
(u'pocket', -0.10197841735084978)
(u'group', -0.10202250348003794)
(u'reservation', -0.10203977533574005)
(u'link', -0.10207054503989177)
(u'compete', -0.10216321915144633)
(u'udon', -0.1022198990839307)
(u'communication', -0.10225814470276262)
(u'ranch', -0.10227155363073059)
(u'profit', -0.10234425518256174)
(u'mixing', -0.10235465324644188)
(u'clearance', -0.10249888561613574)
(u'pretzel', -0.10259648613378758)
(u'entered', -0.10271252795170227)
(u'shirt', -0.10272881381684051)
(u'laying', -0.10278919401081588)
(u'steaming', -0.10318015916658219)
(u'renting', -0.10340050932689948)
(u'veggies', -0.10359236016225815)
(u'slaw', -0.10360126915247037)
(u'pale', -0.1036078243587788)
(u'showing', -0.10377357662581943)
(u'smothered', -0.10389170744452869)
(u'inside', -0.10396043909060726)
(u'8pm', -0.10398668399581723)
(u'26', -0.10430198398025325)
(u'walks', -0.10439244581919738)
(u'floating', -0.10440270270284735)
(u'gotten', -0.10440567472137019)
(u'faced', -0.10455614116763812)
(u'items', -0.10474259980075651)
(u'guy', -0.10475439761822258)
(u'facing', -0.10495730731228292)
(u'overlooked', -0.1049582166970886)
(u'dente', -0.10515941505019732)
(u'snobby', -0.10520534384526492)
(u'prevent', -0.10532863495945044)
(u'final', -0.10533762052157591)
(u'onions', -0.10538399774562102)
(u'hello', -0.10539867908727985)
(u'kitchen', -0.10602322675687503)
(u'f', -0.10610485662550495)
(u'bathrooms', -0.10616304616975469)
(u'workers', -0.10629545368492188)
(u'none', -0.10635997480218329)
(u'which', -0.10643677127753115)
(u'seconds', -0.1065000097524802)
(u'vegetables', -0.10701522903749527)
(u'edit', -0.1071204417813636)
(u'bigger', -0.10720532551616202)
(u'excited', -0.10720994974646381)
(u'rave', -0.10722095332428516)
(u'or', -0.10723955735970669)
(u'themed', -0.10735174486824306)
(u'lot', -0.1074399964145254)
(u'promised', -0.1074510652569014)
(u'deal', -0.10766942864397144)
(u'comments', -0.1078384937794663)
(u'thus', -0.10784689276486858)
(u'shorts', -0.10787782591972928)
(u'update', -0.10788050516455705)
(u'regards', -0.10791424318880338)
(u'heated', -0.10799560134066688)
(u'passing', -0.10800538507546165)
(u'wee', -0.10816868830241688)
(u'stopped', -0.10819127761778624)
(u'preference', -0.10820553360740881)
(u'swimming', -0.10826836938612061)
(u'3rd', -0.10854675175951023)
(u'email', -0.10858401368049897)
(u'deck', -0.1085900116831624)
(u'hollywood', -0.10867032015226386)
(u'entree', -0.1087198301692851)
(u'ripe', -0.10876841957164274)
(u'purse', -0.10899691227683306)
(u'steamed', -0.10928121240694821)
(u'starbucks', -0.10965242153149468)
(u'two', -0.10965387320660724)
(u'malt', -0.10973341778546164)
(u'commented', -0.10984995431979527)
(u'updated', -0.11002697422379448)
(u'emeril', -0.11015160911408728)
(u'low', -0.11029162669109027)
(u'knife', -0.11036605392217602)
(u'example', -0.11042360596203693)
(u'properties', -0.1106683214227786)
(u'require', -0.11070776261569648)
(u'alcohol', -0.11076186766743135)
(u'sit', -0.11085659177551044)
(u'coated', -0.11093348650483392)
(u'nightclub', -0.11102935180740481)
(u'shake', -0.11117123255508865)
(u'pickles', -0.11122092006786666)
(u'conditioner', -0.11135892611462239)
(u'reviewers', -0.11138422495720057)
(u'other', -0.11139235603879261)
(u'completely', -0.11152852783366107)
(u'gravy', -0.11159663938236086)
(u'english', -0.11176089819642065)
(u'kung', -0.11186854136614599)
(u'65', -0.11194626021655374)
(u'chilly', -0.11218336658201622)
(u'bank', -0.11245598957337322)
(u'boss', -0.11274854250048705)
(u'three', -0.11278875901636187)
(u'concert', -0.11284474950114287)
(u'near', -0.11289528922571535)
(u'directed', -0.11290342010281584)
(u'dunkin', -0.11296483235845756)
(u'broke', -0.11298923884500667)
(u'everywhere', -0.11306099140415427)
(u'blocks', -0.11307656528548371)
(u'switched', -0.11352303877167991)
(u'meatloaf', -0.11355422887251265)
(u'earlier', -0.11388131189905693)
(u'express', -0.11390856806069927)
(u'sized', -0.11402100259880932)
(u'consideration', -0.11402675586702493)
(u'little', -0.11423750507271979)
(u'offerings', -0.11428229467198214)
(u'macaroni', -0.11436156395337527)
(u'mall', -0.11458070208093041)
(u'that', -0.11464015069332056)
(u'larger', -0.11472185641535759)
(u'counting', -0.11484425029227907)
(u'discounted', -0.11541941989858095)
(u'bowl', -0.11559174709767284)
(u'people', -0.11587597516895443)
(u'harkins', -0.11588473977495184)
(u'besides', -0.11591354292646194)
(u'prep', -0.11614739909932581)
(u'trouble', -0.1162080735476323)
(u'allowed', -0.11636667178104787)
(u'required', -0.11641309032811265)
(u'worthwhile', -0.1166814183289695)
(u'moderate', -0.1168257220775093)
(u'caesar', -0.11712828562628808)
(u'international', -0.1171561824579328)
(u'premium', -0.11724524848932028)
(u'put', -0.1173161045254405)
(u'towel', -0.11733801717068104)
(u'interior', -0.11733801717068104)
(u'window', -0.11741074179890809)
(u'college', -0.1177996124521421)
(u'battered', -0.11815668279151659)
(u'yeah', -0.1182050943081574)
(u'crawl', -0.11827478538906711)
(u'whilst', -0.11828208143716168)
(u'allergic', -0.11840696435958442)
(u'change', -0.11851909988324039)
(u'spoken', -0.11882722072214946)
(u'proof', -0.11926526421384942)
(u'decided', -0.11941686415968)
(u'smash', -0.11946851065297182)
(u'fork', -0.11967942454751324)
(u'brown', -0.11971452482457501)
(u'kept', -0.11987415852498096)
(u'rush', -0.11995961232512897)
(u'washing', -0.12010191815414828)
(u'concrete', -0.12015293810049066)
(u'pour', -0.12018044225018087)
(u'inches', -0.12019720425072578)
(u'sending', -0.12051945524289032)
(u'tap', -0.12057951109485288)
(u'nite', -0.12061456007580595)
(u'beers', -0.12065382713397632)
(u'got', -0.12074238836257045)
(u'omelette', -0.12080569096309368)
(u'thick', -0.12089186619428816)
(u'rules', -0.12106340732278653)
(u'onion', -0.12112257884849242)
(u'dragged', -0.12118269703149132)
(u'reverse', -0.12164488789266414)
(u'7', -0.12172378447687926)
(u'scene', -0.12172512098129218)
(u'ceasar', -0.12187317233607331)
(u'bunch', -0.12188025351112231)
(u'joking', -0.12228444110600556)
(u'took', -0.12240033768068947)
(u'shorter', -0.12244006905457638)
(u'shelves', -0.12251937591267748)
(u'idea', -0.12271798979748638)
(u'too', -0.12287786266978262)
(u'heck', -0.12301595704554558)
(u'reach', -0.12317494361373527)
(u'could', -0.12317736832464288)
(u'train', -0.1233621317740603)
(u'stiff', -0.12342528655933194)
(u'bf', -0.12344367864559302)
(u'non', -0.12346173502120905)
(u'realizing', -0.12352424166255993)
(u'slowly', -0.12360070111370725)
(u'killing', -0.12362214567282059)
(u'separated', -0.12376477450957246)
(u'fact', -0.12385898353218217)
(u'bet', -0.12394218857860118)
(u'hit', -0.12402157722319807)
(u'7pm', -0.12403767534564558)
(u'surprising', -0.12422614200604087)
(u'item', -0.12429695805592011)
(u'kind', -0.1244241436421305)
(u'case', -0.12447113582852509)
(u'courtesy', -0.1247195968222794)
(u'tournament', -0.1248852228060624)
(u'printed', -0.12491447839754066)
(u'there', -0.12499838911002392)
(u'china', -0.12507411946126545)
(u'silly', -0.12512015761273609)
(u'lean', -0.12516784440588857)
(u'grab', -0.12518871520988917)
(u'much', -0.12544071550279945)
(u'throw', -0.12596947370061606)
(u'merchandise', -0.12638785269060016)
(u'called', -0.12667693808279967)
(u'servers', -0.12728704543253855)
(u'did', -0.1276087347810213)
(u'younger', -0.1277629226336785)
(u'being', -0.12797214138972546)
(u'initially', -0.12810238375783811)
(u'assistance', -0.12811149574876346)
(u'sections', -0.12821173717938628)
(u'walking', -0.12822979861924644)
(u'spaghetti', -0.12879330620914686)
(u'selling', -0.12884579165305432)
(u'label', -0.12932525153481045)
(u'certain', -0.12964387194399229)
(u'pink', -0.12975761695390098)
(u'restrooms', -0.12991357106654533)
(u'paris', -0.12998695828750151)
(u'funky', -0.13002186857737996)
(u'exception', -0.13017634114359389)
(u'cost', -0.13035789474627535)
(u'er', -0.13037853039098124)
(u'soup', -0.13044208758840004)
(u'grey', -0.13047783794212364)
(u'machine', -0.13056284759611714)
(u'rest', -0.13058210268988191)
(u'broth', -0.1305894296662693)
(u'person', -0.13061801468422019)
(u'topless', -0.13066710487928113)
(u'comparing', -0.13069274665206265)
(u'save', -0.13073074803648588)
(u'became', -0.13088524582713035)
(u'cheaper', -0.13092192560549343)
(u'250', -0.13107719305398469)
(u'coleslaw', -0.13107719305398646)
(u'taste', -0.13110929677779826)
(u'regardless', -0.13114839847274773)
(u'34', -0.13120249848613774)
(u'section', -0.13129673280041132)
(u'difficult', -0.13137969627038792)
(u'carrots', -0.13157015358768831)
(u'guacamole', -0.13158826256615441)
(u'pouring', -0.1317505525309457)
(u'3pm', -0.13196853815266429)
(u'caution', -0.13200664753115809)
(u'downside', -0.13201996676386329)
(u'responsible', -0.13219713157442925)
