(u'matched', -0.28056773390723144)
(u'gold', -0.28079244659016034)
(u'edamame', -0.28101406285907338)
(u'snap', -0.28113267375616324)
(u'funky', -0.28122217645200642)
(u'compared', -0.28142321539892556)
(u'golden', -0.28152390927888682)
(u'curious', -0.28168318299109707)
(u'budget', -0.28183519332809226)
(u'garden', -0.28192009367687731)
(u'palm', -0.28195659379252547)
(u'christmas', -0.28198093496590282)
(u'monorail', -0.28213755634234516)
(u'shades', -0.28214074419789092)
(u'basis', -0.28220508421449964)
(u'jose', -0.28225510179421853)
(u'fi', -0.28257617307871641)
(u'suited', -0.28262791617425798)
(u'thinner', -0.28267083739236831)
(u'grand', -0.28273690166143872)
(u'weekend', -0.28293862637087486)
(u'big', -0.28312275695110145)
(u'skill', -0.28315238254176478)
(u'slots', -0.28372712851617088)
(u'center', -0.28388462102349621)
(u'play', -0.28399387474298265)
(u'ceiling', -0.28407817724464834)
(u'sooner', -0.28484845807334658)
(u'rock', -0.28486651660103668)
(u'bloody', -0.2853716313556145)
(u'flowers', -0.28545149718107155)
(u'margaritas', -0.2855823137721778)
(u'played', -0.28573142525604922)
(u'lb', -0.28575846131492355)
(u'groups', -0.28614018041526101)
(u'exterior', -0.28621540182065353)
(u'blackjack', -0.28666931684546881)
(u'animals', -0.2867676862433477)
(u'surprise', -0.28692196184737639)
(u'domestic', -0.28705176908381347)
(u'soak', -0.28751410330188953)
(u'presented', -0.2880157013769864)
(u'racks', -0.28807752094182426)
(u'topless', -0.28815892168586998)
(u'ps', -0.288279457899975)
(u'trips', -0.28828241503565977)
(u'mole', -0.28849430996736025)
(u'vdara', -0.28894811471534432)
(u'calamari', -0.28910756008921012)
(u'celebration', -0.28949727480111243)
(u'reminiscent', -0.28978039322371529)
(u'player', -0.28997039462668006)
(u'aquarium', -0.29047087176329889)
(u'pound', -0.29068472605187345)
(u'coaster', -0.29072010537124982)
(u'extras', -0.29116754572810599)
(u'dr', -0.29136763482574857)
(u'remains', -0.29147583669410437)
(u'potatoes', -0.29162029659850219)
(u'gosh', -0.29169554584339785)
(u'pets', -0.2917769961603156)
(u'detail', -0.29184591047791741)
(u'milk', -0.29196970120443133)
(u'hella', -0.29205611091399142)
(u'pho', -0.29208277235945879)
(u'heading', -0.29219257640344587)
(u've', -0.29250479242661154)
(u'surrounding', -0.29269850193313651)
(u'decoration', -0.29301593806765069)
(u'joint', -0.29346609189577855)
(u'parking', -0.29349825062867829)
(u'stuff', -0.29354109898243053)
(u'texas', -0.29360582794800294)
(u'opportunity', -0.29382618934157811)
(u'mashed', -0.29402901881339538)
(u'scenes', -0.294447224716194)
(u'are', -0.29451931768481021)
(u'hefty', -0.29476697927693962)
(u'asian', -0.29491765149690075)
(u'diner', -0.29534344784654465)
(u'during', -0.29551188807113338)
(u'bump', -0.29553269152746076)
(u'smack', -0.29553269152746253)
(u'bathrooms', -0.29567736529899769)
(u'places', -0.29577000969849987)
(u'clam', -0.29593520569829934)
(u'student', -0.29638075305837575)
(u'ca', -0.29655309977926692)
(u'worry', -0.29679959011328982)
(u'scampi', -0.29728698742136572)
(u'hot', -0.29733561415382237)
(u'chop', -0.29793870079015683)
(u'band', -0.29814070362018796)
(u'combined', -0.29821248494230801)
(u'watch', -0.29828953693317573)
(u'remembered', -0.29829501145399639)
(u'showers', -0.29860656878925518)
(u'wedges', -0.29901309903401163)
(u'wi', -0.29918150180373004)
(u'pair', -0.29928270719010364)
(u'steal', -0.29968015904148437)
(u'flower', -0.29983840323867383)
(u'sheer', -0.2998428417158312)
(u'production', -0.30064458006224548)
(u'po', -0.30083747367834057)
(u'roulette', -0.30108289240679653)
(u'melted', -0.30111380430788159)
(u'venue', -0.30124442990176448)
(u'onion', -0.30129097023169038)
(u'ride', -0.30131529276618885)
(u'brazilian', -0.30151924168604971)
(u'candle', -0.30160931188918916)
(u'skirt', -0.30170387172199398)
(u'riding', -0.30184186072072627)
(u'starters', -0.30211733052457568)
(u'ole', -0.30259489321803379)
(u'aisles', -0.30279285129588729)
(u'session', -0.30309042240466688)
(u'ribs', -0.30346393044808906)
(u'judge', -0.30380263764627102)
(u'performing', -0.30423523108235706)
(u'yelper', -0.30504678220389359)
(u'g', -0.30508257928281068)
(u'course', -0.30532467569621335)
(u'barbeque', -0.30564996433327707)
(u'effective', -0.30606047832670136)
(u'tostada', -0.30606047832670313)
(u'dave', -0.30607102345722481)
(u'cities', -0.30624665551714969)
(u'chowder', -0.30628592328993243)
(u'depth', -0.30646455138860951)
(u'both', -0.30679953114102787)
(u'forget', -0.30699934531692286)
(u'choosing', -0.30714836405059209)
(u'brave', -0.30714836405059387)
(u'brothers', -0.30772536623342717)
(u'la', -0.30833126837644897)
(u'true', -0.30842727450828988)
(u'michelin', -0.30844205287854898)
(u'hubs', -0.30903863444945934)
(u'appreciate', -0.30920746053762294)
(u'sprinkles', -0.30930376846138685)
(u'sarah', -0.30968649963568495)
(u'tricks', -0.30976145021518242)
(u'wish', -0.30979411744946894)
(u'connected', -0.30999407676003798)
(u'bedroom', -0.31005010955897028)
(u'dine', -0.31021294919945319)
(u'comedy', -0.31025655543515285)
(u'socks', -0.31029556992904261)
(u'everyone', -0.31031724597732513)
(u'cotton', -0.31044186072614899)
(u'mai', -0.31068983100518999)
(u'plus', -0.31084430220988146)
(u'st', -0.3111950820174183)
(u'hotter', -0.31139465493204277)
(u'house', -0.31146665871474788)
(u'tequila', -0.31195259764685446)
(u'spaces', -0.31195959891583591)
(u'fans', -0.31200151098753892)
(u'cole', -0.31202268607511741)
(u'aka', -0.3122666063631776)
(u'turkey', -0.31265979350744821)
(u'tail', -0.31277916403713668)
(u'crowd', -0.31285495147291797)
(u'lavo', -0.31306949681176732)
(u'texture', -0.31308003705176901)
(u'gives', -0.31312227735687159)
(u'worthwhile', -0.31346366315506557)
(u'apps', -0.31361852748966434)
(u'blt', -0.31367085848449427)
(u'insanely', -0.31368100935878473)
(u'echo', -0.31388976375999)
(u'pickle', -0.31407896061988794)
(u'angel', -0.31416351841519052)
(u'q', -0.31426634291352151)
(u'value', -0.31465584636788968)
(u'sirloin', -0.31496112691511868)
(u'vendors', -0.31545661372043021)
(u'married', -0.31566865354954388)
(u'hungover', -0.31577644921568115)
(u'encouraged', -0.3157801234911588)
(u'land', -0.31584079873075055)
(u'searching', -0.31634455538565298)
(u'portion', -0.31679835501406473)
(u'patient', -0.31716182532541737)
(u'mob', -0.31720051478447964)
(u'is', -0.31720902146210683)
(u'shoot', -0.31733493500148313)
(u'closer', -0.31760536805331974)
(u'hop', -0.31762025664939841)
(u'biltmore', -0.31783662559748116)
(u'bingo', -0.31821089631218591)
(u'class', -0.31823677334968004)
(u'executed', -0.31883605039744545)
(u'typically', -0.31900718335594824)
(u'menu', -0.31907584571005732)
(u'rowdy', -0.31932878260746378)
(u'metro', -0.31934082680968601)
(u'rainbow', -0.31990873494967254)
(u'san', -0.3201745708632906)
(u'ah', -0.32031351927000351)
(u'formal', -0.32034111473882909)
(u'dente', -0.32049887690042667)
(u'pretty', -0.32062768513685214)
(u'admit', -0.32081866955071803)
(u'buildings', -0.32100130348572264)
(u'jus', -0.32132479125417923)
(u'famous', -0.32170624975789686)
(u'pico', -0.32177670491470067)
(u'rehab', -0.32182441654561167)
(u'yelpers', -0.32216939836728642)
(u'professionals', -0.32242956028571079)
(u'john', -0.32257659319214227)
(u'los', -0.32257682451311709)
(u'ben', -0.32265423472475518)
(u'port', -0.32284125548460452)
(u'opposed', -0.32294997240758683)
(u'gambling', -0.32300861027390404)
(u'sugar', -0.32316545986821588)
(u'american', -0.32328053188784445)
(u'praise', -0.32344119416055683)
(u'western', -0.32344311723932861)
(u'trip', -0.32347208446230269)
(u'nobu', -0.3235940786067335)
(u'dc', -0.3242427974098927)
(u'instantly', -0.3242427974098927)
(u'thomas', -0.3242427974098927)
(u'digress', -0.3242427974098927)
(u'although', -0.32509242488789347)
(u'ny', -0.3251360533871086)
(u'calm', -0.325479655947289)
(u'scale', -0.3254858056494907)
(u'square', -0.32568532601883504)
(u'hibachi', -0.32612426550959839)
(u'com', -0.32675561750354376)
(u'interior', -0.3274017705841139)
(u'rewards', -0.32741572445046963)
(u'mesa', -0.32772348313769406)
(u'boston', -0.32782611324817701)
(u'village', -0.32797789728449445)
(u'tamale', -0.32885013540301955)
(u'diego', -0.32895756333359571)
(u'cosmo', -0.32903131414168918)
(u'sundae', -0.32919330256974888)
(u'pairs', -0.32934670932806931)
(u'stuffy', -0.3294376142869968)
(u'meatloaf', -0.32994546052207596)
(u'respectful', -0.33003991509421837)
(u'ultra', -0.33059512759056275)
(u'tea', -0.33085349888603055)
(u'screen', -0.33103139240669144)
(u'w', -0.33162095999756325)
(u'yelped', -0.33162290470751543)
(u'brat', -0.33174752306396194)
(u'reuben', -0.33193514303304816)
(u'purple', -0.33245077782772192)
(u'popped', -0.33255752391824878)
(u'egg', -0.33295149434628968)
(u'met', -0.33295224396238154)
(u'coffee', -0.33313785766616011)
(u'areas', -0.3334204121275306)
(u'rick', -0.33363253775973334)
(u'necessarily', -0.33364021079629858)
(u'josh', -0.33372154136443655)
(u'cave', -0.33377575806861515)
(u'above', -0.3338161676815421)
(u'multi', -0.33388607368169687)
(u'abundance', -0.33409509385290548)
(u'lives', -0.33412596812929074)
(u'appetizers', -0.33453050677755769)
(u'v', -0.33467042057215224)
(u'very', -0.33472359715606448)
(u'milkshake', -0.33541609800801808)
(u'toy', -0.33607725505689601)
(u'arranged', -0.33622743151451573)
(u'asu', -0.33658863323219279)
(u'preferred', -0.3369059088945221)
(u'avenue', -0.33715344544715009)
(u'soccer', -0.33782534917576079)
(u'dim', -0.33785148484145822)
(u'grille', -0.3381035982021281)
(u'york', -0.33833353127966248)
(u'wynn', -0.33839505370055534)
(u'grew', -0.33864283678727602)
(u'taps', -0.33867306223892157)
(u'useful', -0.33870088058512238)
(u'alley', -0.33880616159778931)
(u'topping', -0.33896603896278599)
(u'chipotle', -0.33903314336089529)
(u'buds', -0.3391129598893432)
(u'beer', -0.33955811908727096)
(u'giant', -0.33961786005130179)
(u'greater', -0.33969905564658553)
(u'distance', -0.33975660529756269)
(u'frequently', -0.33986462815530416)
(u'trek', -0.34031079638171313)
(u'suites', -0.3403561578496177)
(u'backyard', -0.34094648248125914)
(u'individually', -0.34126874699981968)
(u'live', -0.34129534213908563)
(u'decisions', -0.34143519795026656)
(u'tattoo', -0.34152457629974897)
(u'regret', -0.34247151943636389)
(u'grandma', -0.34291166568092279)
(u'likes', -0.34292597558576254)
(u'oriented', -0.34294698667653023)
(u'sides', -0.34313478547928611)
(u'blvd', -0.34350061401430665)
(u'southwest', -0.34398287779587022)
(u'irish', -0.34398956034472583)
(u'ice', -0.34413114597530914)
(u'lucky', -0.34418337714718739)
(u'omelette', -0.34419741193943665)
(u'queso', -0.34427624831458203)
(u'adam', -0.34438736350235999)
(u'republic', -0.34461010023432692)
(u'cares', -0.34494382291387993)
(u'family', -0.34527265929818807)
(u'crab', -0.34531580671214002)
(u'frank', -0.34532231320094731)
(u'es', -0.34578094896102485)
(u'lined', -0.3457991229195585)
(u'pint', -0.34582904681528781)
(u'fundido', -0.3458334300022603)
(u'relatively', -0.34588293508891788)
(u'creek', -0.34616388562094791)
(u'amenities', -0.34656132036558773)
(u'smiles', -0.34659744296569706)
(u'created', -0.34670254272042023)
(u'sliced', -0.34670430954155051)
(u'becoming', -0.34695586464912509)
(u'thank', -0.34703885835902604)
(u'chefs', -0.3473080703408904)
(u'stretch', -0.34793256853229693)
(u'olive', -0.34835780815632589)
(u'mode', -0.34874181789821712)
(u'guinness', -0.3487624145842112)
(u'designer', -0.349212247510998)
(u'complaint', -0.34952823542703548)
(u'micro', -0.34980329438942803)
(u'substantial', -0.34983834459885621)
(u'baseball', -0.3498573951208428)
(u'singer', -0.34987462643617206)
(u'z', -0.35060535561980544)
(u'design', -0.35086557492255643)
(u'active', -0.35109004744608008)
(u'tacos', -0.35112188596113469)
(u'splitting', -0.35175484899960807)
(u'l', -0.35185334871384732)
(u'orleans', -0.35210764628614477)
(u'splash', -0.35228201747428578)
(u'djs', -0.35268073273042688)
(u'area', -0.35278015697623655)
(u'fried', -0.35279782365862111)
(u'fare', -0.35283974197284707)
(u'burgers', -0.3529669855615527)
(u'performance', -0.35299922727957522)
(u'chicago', -0.35414760133927103)
(u'content', -0.35429664041400777)
(u'row', -0.35473045161180927)
(u'ravioli', -0.35478795037905897)
(u'manhattan', -0.35491242046613003)
(u'signature', -0.3550748360391438)
(u'surprising', -0.35507990324444272)
(u'chili', -0.35538109219440983)
(u'grain', -0.35544489827987213)
(u'angeles', -0.35559602050129513)
(u'cooler', -0.35559928561550969)
(u'tempura', -0.35561590273221633)
(u'sw', -0.35585585284483834)
(u'occasionally', -0.35596860168951316)
(u'gathering', -0.35605462504490859)
(u'balance', -0.35629745411027613)
(u'venues', -0.35634359861628084)
(u'larger', -0.35651601346676109)
(u'steam', -0.35677452241237617)
(u'effects', -0.35703262023288396)
(u'sells', -0.35711449014164565)
(u'guitar', -0.35764107781174026)
(u'pickles', -0.35776062489000715)
(u'frequent', -0.35811882553371532)
(u'eastern', -0.35822866256313368)
(u'asia', -0.35830039184160611)
(u'camelback', -0.35846528523438081)
(u'welcome', -0.35868208675937296)
(u'cabbage', -0.35874111463410685)
(u'miracle', -0.35897297601102629)
(u'confident', -0.35903934934872694)
(u'bachelor', -0.35913660196246688)
(u'scent', -0.35955946933479233)
(u'remember', -0.35981817065561295)
(u'wished', -0.35994095493027878)
(u'karaoke', -0.36037850373906899)
(u'raved', -0.36041882297784866)
(u'beef', -0.3607962991371112)
(u'latest', -0.36101620340414797)
(u'videos', -0.36134039283916586)
(u'grab', -0.36183160502329237)
(u'bone', -0.36198312539273836)
(u'sky', -0.36211307146530203)
(u'weekday', -0.36214318621619412)
(u'shabby', -0.36221429116274351)
(u'char', -0.36224737106725513)
(u'dvd', -0.36249267954389275)
(u'veggies', -0.36254535182415815)
(u'crystal', -0.36270907823768717)
(u'birds', -0.36270907823768894)
(u'onions', -0.36303152810813799)
(u'especially', -0.36326979040315077)
(u'y', -0.36338399086212547)
(u'esp', -0.36352514574455519)
(u'must', -0.36360942906016103)
(u'ending', -0.36420110971149633)
(u'habit', -0.36436279119931747)
(u'usual', -0.36447445378043852)
(u'zucchini', -0.36458274805482205)
(u'blue', -0.36489528603941324)
(u'hills', -0.3650647919301484)
(u'boom', -0.3650647919301484)
(u'grande', -0.36580525845787015)
(u'mike', -0.36631587189434889)
(u'teppanyaki', -0.36641219837698102)
(u'shaped', -0.3667020051816845)
(u'chains', -0.36680241182868834)
(u'success', -0.36682277656104567)
(u'technique', -0.36692352852477406)
(u'steamed', -0.36694537546511086)
(u'hit', -0.36713946397384589)
(u'including', -0.3673743261967104)
(u'mocha', -0.36760274507135371)
(u'chunky', -0.36764700647349002)
(u'toast', -0.36792416864804522)
(u'cafe', -0.36820789343742355)
(u'dancing', -0.36826984135043084)
(u'wander', -0.36840581802740324)
(u'paul', -0.3685430563064731)
(u'audience', -0.36873687369460662)
(u'along', -0.36886836608897333)
(u'zoo', -0.36906705495635173)
(u'shiny', -0.36939276213860595)
(u'summerlin', -0.36952134795672009)
(u'crowded', -0.3695223745975369)
(u'jeff', -0.36962580325771022)
(u'songs', -0.37012240316058609)
(u'madness', -0.37031925570772728)
(u'spread', -0.37175500613383328)
(u'mexico', -0.37177649787563105)
(u'feed', -0.37187084639914758)
(u'sports', -0.37187456613214565)
(u'glory', -0.37215615310579153)
(u'shop', -0.37303090201889688)
(u'charm', -0.37325923152032914)
(u'bikes', -0.37361707374546604)
(u'bake', -0.37364974367855375)
(u'kiss', -0.37378853396132428)
(u'gyms', -0.37405650312211058)
(u'noodle', -0.37408946770990603)
(u'clever', -0.37418508649074411)
(u'ceremony', -0.37443254193374642)
(u'trader', -0.37453272326203546)
(u'try', -0.37526409381533732)
(u'authenticity', -0.37553609179744463)
(u'supplies', -0.37559736443004255)
(u'regulars', -0.37584337318688199)
(u'sneak', -0.37612763277890515)
(u'students', -0.37628367553493547)
(u'lean', -0.37644671670971697)
(u'levels', -0.37688653089531421)
(u'families', -0.37711652308869859)
(u'stone', -0.37722358304047177)
(u'joints', -0.3773374586868723)
(u'exclusive', -0.37769063185330509)
(u'tim', -0.37831001868016934)
(u'lox', -0.37831001868016934)
(u'broth', -0.37839700924174835)
(u'cow', -0.37844225008531929)
(u'sausage', -0.37859366165898578)
(u'personally', -0.37862856103306797)
(u'scottsdale', -0.37878248408086712)
(u'slightly', -0.37906244238807396)
(u'coffees', -0.37912885188866419)
(u'red', -0.37922637995722042)
(u'accompanying', -0.37950547608494212)
(u'peter', -0.37985680939846667)
(u'deli', -0.37987321685467101)
(u'attraction', -0.37989763560423029)
(u'basketball', -0.37993647607314252)
(u'island', -0.38015582674502468)
(u'gaming', -0.38061151566844842)
(u'complementary', -0.38075500767323511)
(u'quite', -0.38098328423025851)
(u'helped', -0.38099608392262851)
(u'activity', -0.38122972878350225)
(u'justin', -0.38124601609161779)
(u'nights', -0.38129871801342219)
(u'tubs', -0.38140121124984105)
(u'meetings', -0.38194282971750049)
(u'throughout', -0.38197650657610716)
(u'linguine', -0.38212058398786297)
(u'bigger', -0.38221419400310275)
(u'recommendation', -0.38231426381379308)
(u'pbr', -0.38239871756696786)
(u'phx', -0.38273122607606247)
(u'worries', -0.38276436902954813)
(u'nap', -0.38286461463135701)
(u'facilities', -0.38291253726506547)
(u'cuts', -0.3830662702148171)
(u'suits', -0.38357749067243674)
(u'pollo', -0.38445014402728361)
(u'lobster', -0.384796935638402)
(u'concoction', -0.38486741922632817)
(u'nyc', -0.38555992960402108)
(u'every', -0.38559035398667518)
(u'hosts', -0.3860550678219834)
(u'mash', -0.38611820112797979)
(u'pan', -0.38619979344746902)
(u'leaf', -0.38667826835068553)
(u'sliders', -0.38673112107657737)
(u'stellar', -0.38692774989814005)
(u'imo', -0.38698494251623572)
(u'mug', -0.38704369864892385)
(u'tomato', -0.38732006389498963)
(u'occasion', -0.38754835722954439)
(u'university', -0.38773910896902031)
(u'field', -0.38796685870856251)
